2025-03-28 02:14:13,086 - db_utils - INFO - Database initialized successfully
2025-03-28 02:14:13,092 - db_utils - INFO - Added state: CA - California
2025-03-28 02:14:13,096 - db_utils - INFO - Added state: NY - New York
2025-03-28 02:14:13,101 - db_utils - INFO - Added state: TX - Texas
2025-03-28 02:14:13,107 - db_utils - INFO - Added state: FL - Florida
2025-03-28 02:14:13,112 - db_utils - INFO - Added state: IL - Illinois
2025-03-28 02:14:13,117 - db_utils - INFO - Added state: PA - Pennsylvania
2025-03-28 02:14:13,122 - db_utils - INFO - Added state: OH - Ohio
2025-03-28 02:14:13,127 - db_utils - INFO - Added state: GA - Georgia
2025-03-28 02:14:13,132 - db_utils - INFO - Added state: NC - North Carolina
2025-03-28 02:14:13,139 - db_utils - INFO - Added state: MI - Michigan
2025-03-28 02:14:13,144 - db_utils - INFO - Added place: CA_SF - San Francisco (CA)
2025-03-28 02:14:13,149 - db_utils - INFO - Added place: CA_LA - Los Angeles (CA)
2025-03-28 02:14:13,156 - db_utils - INFO - Added place: CA_SD - San Diego (CA)
2025-03-28 02:14:13,162 - db_utils - INFO - Added place: CA_SJ - San Jose (CA)
2025-03-28 02:14:13,167 - db_utils - INFO - Added place: NY_NYC - New York City (NY)
2025-03-28 02:14:13,172 - db_utils - INFO - Added place: NY_BUF - Buffalo (NY)
2025-03-28 02:14:13,177 - db_utils - INFO - Added place: NY_ALB - Albany (NY)
2025-03-28 02:14:13,181 - db_utils - INFO - Added place: TX_HOU - Houston (TX)
2025-03-28 02:14:13,187 - db_utils - INFO - Added place: TX_DAL - Dallas (TX)
2025-03-28 02:14:13,193 - db_utils - INFO - Added place: TX_AUS - Austin (TX)
2025-03-28 02:14:13,198 - db_utils - INFO - Added place: FL_MIA - Miami (FL)
2025-03-28 02:14:13,203 - db_utils - INFO - Added place: FL_ORL - Orlando (FL)
2025-03-28 02:14:13,209 - db_utils - INFO - Added place: FL_TPA - Tampa (FL)
2025-03-28 02:14:13,214 - db_utils - INFO - Added place: IL_CHI - Chicago (IL)
2025-03-28 02:14:13,219 - db_utils - INFO - Added place: IL_AUR - Aurora (IL)
2025-03-28 02:14:13,225 - db_utils - INFO - Added place: PA_PHI - Philadelphia (PA)
2025-03-28 02:14:13,230 - db_utils - INFO - Added place: PA_PIT - Pittsburgh (PA)
2025-03-28 02:14:13,236 - db_utils - INFO - Added place: OH_COL - Columbus (OH)
2025-03-28 02:14:13,242 - db_utils - INFO - Added place: OH_CLE - Cleveland (OH)
2025-03-28 02:14:13,247 - db_utils - INFO - Added place: GA_ATL - Atlanta (GA)
2025-03-28 02:14:13,253 - db_utils - INFO - Added place: GA_AUG - Augusta (GA)
2025-03-28 02:14:13,261 - db_utils - INFO - Added place: NC_CHA - Charlotte (NC)
2025-03-28 02:14:13,268 - db_utils - INFO - Added place: NC_RAL - Raleigh (NC)
2025-03-28 02:14:13,276 - db_utils - INFO - Added place: MI_DET - Detroit (MI)
2025-03-28 02:14:13,283 - db_utils - INFO - Added place: MI_GRA - Grand Rapids (MI)
2025-03-28 02:14:15,712 - db_utils - INFO - Added document: doc000240 (NY, NY_ALB)
2025-03-28 02:14:15,726 - db_utils - INFO - Added document: doc000241 (NY, NY_ALB)
2025-03-28 02:14:15,740 - db_utils - INFO - Added document: doc000242 (NY, NY_ALB)
2025-03-28 02:14:15,750 - db_utils - INFO - Added document: doc000243 (NY, NY_ALB)
2025-03-28 02:14:15,762 - db_utils - INFO - Added document: doc000244 (NY, NY_ALB)
2025-03-28 02:14:15,773 - db_utils - INFO - Added document: doc000245 (NY, NY_ALB)
2025-03-28 02:14:15,783 - db_utils - INFO - Added document: doc000246 (NY, NY_ALB)
2025-03-28 02:14:15,795 - db_utils - INFO - Added document: doc000247 (NY, NY_ALB)
2025-03-28 02:14:15,808 - db_utils - INFO - Added document: doc000248 (NY, NY_ALB)
2025-03-28 02:14:15,832 - db_utils - INFO - Added document: doc000249 (NY, NY_ALB)
2025-03-28 02:14:15,844 - db_utils - INFO - Added document: doc000250 (NY, NY_ALB)
2025-03-28 02:14:15,857 - db_utils - INFO - Added document: doc000251 (NY, NY_ALB)
2025-03-28 02:14:15,870 - db_utils - INFO - Added document: doc000252 (NY, NY_ALB)
2025-03-28 02:14:15,883 - db_utils - INFO - Added document: doc000253 (NY, NY_ALB)
2025-03-28 02:14:15,895 - db_utils - INFO - Added document: doc000254 (NY, NY_ALB)
2025-03-28 02:14:15,907 - db_utils - INFO - Added document: doc000255 (NY, NY_ALB)
2025-03-28 02:14:15,919 - db_utils - INFO - Added document: doc000256 (NY, NY_ALB)
2025-03-28 02:14:15,932 - db_utils - INFO - Added document: doc000257 (TX, TX_HOU)
2025-03-28 02:14:15,944 - db_utils - INFO - Added document: doc000258 (TX, TX_HOU)
2025-03-28 02:14:15,957 - db_utils - INFO - Added document: doc000259 (TX, TX_HOU)
2025-03-28 02:14:15,967 - db_utils - INFO - Added document: doc000260 (TX, TX_HOU)
2025-03-28 02:14:15,978 - db_utils - INFO - Added document: doc000261 (TX, TX_HOU)
2025-03-28 02:14:15,992 - db_utils - INFO - Added document: doc000262 (TX, TX_HOU)
2025-03-28 02:14:16,002 - db_utils - INFO - Added document: doc000263 (TX, TX_HOU)
2025-03-28 02:14:16,018 - db_utils - INFO - Added document: doc000264 (TX, TX_HOU)
2025-03-28 02:14:16,033 - db_utils - INFO - Added document: doc000265 (TX, TX_HOU)
2025-03-28 02:14:16,046 - db_utils - INFO - Added document: doc000266 (TX, TX_HOU)
2025-03-28 02:14:16,057 - db_utils - INFO - Added document: doc000267 (TX, TX_HOU)
2025-03-28 02:14:16,067 - db_utils - INFO - Added document: doc000268 (TX, TX_HOU)
2025-03-28 02:14:16,078 - db_utils - INFO - Added document: doc000269 (TX, TX_DAL)
2025-03-28 02:14:16,085 - db_utils - INFO - Added document: doc000270 (TX, TX_DAL)
2025-03-28 02:14:16,093 - db_utils - INFO - Added document: doc000271 (TX, TX_DAL)
2025-03-28 02:14:16,099 - db_utils - INFO - Added document: doc000272 (TX, TX_DAL)
2025-03-28 02:14:16,105 - db_utils - INFO - Added document: doc000273 (TX, TX_DAL)
2025-03-28 02:14:16,111 - db_utils - INFO - Added document: doc000274 (TX, TX_DAL)
2025-03-28 02:14:16,117 - db_utils - INFO - Added document: doc000275 (TX, TX_DAL)
2025-03-28 02:14:16,124 - db_utils - INFO - Added document: doc000276 (TX, TX_DAL)
2025-03-28 02:14:16,130 - db_utils - INFO - Added document: doc000277 (TX, TX_DAL)
2025-03-28 02:14:16,137 - db_utils - INFO - Added document: doc000278 (TX, TX_DAL)
2025-03-28 02:14:16,143 - db_utils - INFO - Added document: doc000279 (TX, TX_DAL)
2025-03-28 02:14:16,149 - db_utils - INFO - Added document: doc000280 (TX, TX_DAL)
2025-03-28 02:14:16,158 - db_utils - INFO - Added document: doc000281 (TX, TX_DAL)
2025-03-28 02:14:16,164 - db_utils - INFO - Added document: doc000282 (TX, TX_DAL)
2025-03-28 02:14:16,171 - db_utils - INFO - Added document: doc000283 (TX, TX_DAL)
2025-03-28 02:14:16,177 - db_utils - INFO - Added document: doc000284 (TX, TX_DAL)
2025-03-28 02:14:16,183 - db_utils - INFO - Added document: doc000285 (TX, TX_DAL)
2025-03-28 02:14:16,191 - db_utils - INFO - Added document: doc000286 (TX, TX_DAL)
2025-03-28 02:14:16,198 - db_utils - INFO - Added document: doc000287 (TX, TX_DAL)
2025-03-28 02:14:16,211 - db_utils - INFO - Added document: doc000288 (TX, TX_DAL)
2025-03-28 02:14:16,220 - db_utils - INFO - Added document: doc000289 (TX, TX_DAL)
2025-03-28 02:14:16,235 - db_utils - INFO - Added document: doc000290 (TX, TX_DAL)
2025-03-28 02:14:16,248 - db_utils - INFO - Added document: doc000291 (TX, TX_DAL)
2025-03-28 02:14:16,262 - db_utils - INFO - Added document: doc000292 (TX, TX_DAL)
2025-03-28 02:14:16,275 - db_utils - INFO - Added document: doc000293 (TX, TX_DAL)
2025-03-28 02:14:16,286 - db_utils - INFO - Added document: doc000294 (TX, TX_DAL)
2025-03-28 02:14:16,297 - db_utils - INFO - Added document: doc000295 (TX, TX_DAL)
2025-03-28 02:14:16,308 - db_utils - INFO - Added document: doc000296 (TX, TX_DAL)
2025-03-28 02:14:16,318 - db_utils - INFO - Added document: doc000297 (TX, TX_DAL)
2025-03-28 02:14:16,330 - db_utils - INFO - Added document: doc000298 (TX, TX_DAL)
2025-03-28 02:14:16,343 - db_utils - INFO - Added document: doc000299 (TX, TX_DAL)
2025-03-28 02:14:16,355 - db_utils - INFO - Added document: doc000300 (TX, TX_DAL)
2025-03-28 02:14:16,366 - db_utils - INFO - Added document: doc000301 (TX, TX_DAL)
2025-03-28 02:14:16,378 - db_utils - INFO - Added document: doc000302 (TX, TX_DAL)
2025-03-28 02:14:16,390 - db_utils - INFO - Added document: doc000303 (TX, TX_DAL)
2025-03-28 02:14:16,400 - db_utils - INFO - Added document: doc000304 (TX, TX_DAL)
2025-03-28 02:14:16,411 - db_utils - INFO - Added document: doc000305 (TX, TX_DAL)
2025-03-28 02:14:16,422 - db_utils - INFO - Added document: doc000306 (TX, TX_DAL)
2025-03-28 02:14:16,434 - db_utils - INFO - Added document: doc000307 (TX, TX_DAL)
2025-03-28 02:14:16,445 - db_utils - INFO - Added document: doc000308 (TX, TX_DAL)
2025-03-28 02:14:16,456 - db_utils - INFO - Added document: doc000309 (TX, TX_DAL)
2025-03-28 02:14:16,468 - db_utils - INFO - Added document: doc000310 (TX, TX_AUS)
2025-03-28 02:14:16,480 - db_utils - INFO - Added document: doc000311 (TX, TX_AUS)
2025-03-28 02:14:16,490 - db_utils - INFO - Added document: doc000312 (TX, TX_AUS)
2025-03-28 02:14:16,500 - db_utils - INFO - Added document: doc000313 (TX, TX_AUS)
2025-03-28 02:14:16,512 - db_utils - INFO - Added document: doc000314 (TX, TX_AUS)
2025-03-28 02:14:16,524 - db_utils - INFO - Added document: doc000315 (TX, TX_AUS)
2025-03-28 02:14:16,536 - db_utils - INFO - Added document: doc000316 (TX, TX_AUS)
2025-03-28 02:14:16,548 - db_utils - INFO - Added document: doc000317 (TX, TX_AUS)
2025-03-28 02:14:16,561 - db_utils - INFO - Added document: doc000318 (TX, TX_AUS)
2025-03-28 02:14:16,572 - db_utils - INFO - Added document: doc000319 (TX, TX_AUS)
2025-03-28 02:14:16,583 - db_utils - INFO - Added document: doc000320 (TX, TX_AUS)
2025-03-28 02:14:16,595 - db_utils - INFO - Added document: doc000321 (TX, TX_AUS)
2025-03-28 02:14:16,607 - db_utils - INFO - Added document: doc000322 (TX, TX_AUS)
2025-03-28 02:14:16,620 - db_utils - INFO - Added document: doc000323 (TX, TX_AUS)
2025-03-28 02:14:16,630 - db_utils - INFO - Added document: doc000324 (TX, TX_AUS)
2025-03-28 02:14:16,643 - db_utils - INFO - Added document: doc000325 (TX, TX_AUS)
2025-03-28 02:14:16,654 - db_utils - INFO - Added document: doc000326 (TX, TX_AUS)
2025-03-28 02:14:16,664 - db_utils - INFO - Added document: doc000327 (TX, TX_AUS)
2025-03-28 02:14:16,676 - db_utils - INFO - Added document: doc000328 (TX, TX_AUS)
2025-03-28 02:14:16,685 - db_utils - INFO - Added document: doc000329 (TX, TX_AUS)
2025-03-28 02:14:16,699 - db_utils - INFO - Added document: doc000330 (TX, TX_AUS)
2025-03-28 02:14:16,711 - db_utils - INFO - Added document: doc000331 (TX, TX_AUS)
2025-03-28 02:14:16,723 - db_utils - INFO - Added document: doc000332 (TX, TX_AUS)
2025-03-28 02:14:16,734 - db_utils - INFO - Added document: doc000333 (TX, TX_AUS)
2025-03-28 02:14:16,750 - db_utils - INFO - Added document: doc000334 (TX, TX_AUS)
2025-03-28 02:14:16,767 - db_utils - INFO - Added document: doc000335 (FL, FL_MIA)
2025-03-28 02:14:16,780 - db_utils - INFO - Added document: doc000336 (FL, FL_MIA)
2025-03-28 02:14:16,789 - db_utils - INFO - Added document: doc000337 (FL, FL_MIA)
2025-03-28 02:14:16,798 - db_utils - INFO - Added document: doc000338 (FL, FL_MIA)
2025-03-28 02:14:16,808 - db_utils - INFO - Added document: doc000339 (FL, FL_MIA)
2025-03-28 02:14:16,816 - db_utils - INFO - Added document: doc000340 (FL, FL_MIA)
2025-03-28 02:14:16,826 - db_utils - INFO - Added document: doc000341 (FL, FL_MIA)
2025-03-28 02:14:16,833 - db_utils - INFO - Added document: doc000342 (FL, FL_MIA)
2025-03-28 02:14:16,846 - db_utils - INFO - Added document: doc000343 (FL, FL_MIA)
2025-03-28 02:14:16,859 - db_utils - INFO - Added document: doc000344 (FL, FL_MIA)
2025-03-28 02:14:16,869 - db_utils - INFO - Added document: doc000345 (FL, FL_MIA)
2025-03-28 02:14:16,878 - db_utils - INFO - Added document: doc000346 (FL, FL_ORL)
2025-03-28 02:14:16,886 - db_utils - INFO - Added document: doc000347 (FL, FL_ORL)
2025-03-28 02:14:16,895 - db_utils - INFO - Added document: doc000348 (FL, FL_ORL)
2025-03-28 02:14:16,904 - db_utils - INFO - Added document: doc000349 (FL, FL_ORL)
2025-03-28 02:14:16,913 - db_utils - INFO - Added document: doc000350 (FL, FL_ORL)
2025-03-28 02:14:16,923 - db_utils - INFO - Added document: doc000351 (FL, FL_ORL)
2025-03-28 02:14:16,932 - db_utils - INFO - Added document: doc000352 (FL, FL_ORL)
2025-03-28 02:14:16,945 - db_utils - INFO - Added document: doc000353 (FL, FL_ORL)
2025-03-28 02:14:16,954 - db_utils - INFO - Added document: doc000354 (FL, FL_ORL)
2025-03-28 02:14:16,964 - db_utils - INFO - Added document: doc000355 (FL, FL_ORL)
2025-03-28 02:14:16,974 - db_utils - INFO - Added document: doc000356 (FL, FL_ORL)
2025-03-28 02:14:16,982 - db_utils - INFO - Added document: doc000357 (FL, FL_ORL)
2025-03-28 02:14:16,991 - db_utils - INFO - Added document: doc000358 (FL, FL_ORL)
2025-03-28 02:14:17,001 - db_utils - INFO - Added document: doc000359 (FL, FL_ORL)
2025-03-28 02:14:17,010 - db_utils - INFO - Added document: doc000360 (FL, FL_ORL)
2025-03-28 02:14:17,018 - db_utils - INFO - Added document: doc000361 (FL, FL_ORL)
2025-03-28 02:14:17,027 - db_utils - INFO - Added document: doc000362 (FL, FL_ORL)
2025-03-28 02:14:17,035 - db_utils - INFO - Added document: doc000363 (FL, FL_ORL)
2025-03-28 02:14:17,046 - db_utils - INFO - Added document: doc000364 (FL, FL_ORL)
2025-03-28 02:14:17,060 - db_utils - INFO - Added document: doc000365 (FL, FL_ORL)
2025-03-28 02:14:17,069 - db_utils - INFO - Added document: doc000366 (FL, FL_ORL)
2025-03-28 02:14:17,078 - db_utils - INFO - Added document: doc000367 (FL, FL_ORL)
2025-03-28 02:14:17,087 - db_utils - INFO - Added document: doc000368 (FL, FL_ORL)
2025-03-28 02:14:17,100 - db_utils - INFO - Added document: doc000369 (FL, FL_ORL)
2025-03-28 02:14:17,112 - db_utils - INFO - Added document: doc000370 (FL, FL_ORL)
2025-03-28 02:14:17,123 - db_utils - INFO - Added document: doc000371 (FL, FL_ORL)
2025-03-28 02:14:17,131 - db_utils - INFO - Added document: doc000372 (FL, FL_ORL)
2025-03-28 02:14:17,142 - db_utils - INFO - Added document: doc000373 (FL, FL_ORL)
2025-03-28 02:14:17,150 - db_utils - INFO - Added document: doc000374 (FL, FL_ORL)
2025-03-28 02:14:17,161 - db_utils - INFO - Added document: doc000375 (FL, FL_ORL)
2025-03-28 02:14:17,170 - db_utils - INFO - Added document: doc000376 (FL, FL_ORL)
2025-03-28 02:14:17,182 - db_utils - INFO - Added document: doc000377 (FL, FL_ORL)
2025-03-28 02:14:17,191 - db_utils - INFO - Added document: doc000378 (FL, FL_ORL)
2025-03-28 02:14:17,198 - db_utils - INFO - Added document: doc000379 (FL, FL_TPA)
2025-03-28 02:14:17,208 - db_utils - INFO - Added document: doc000380 (FL, FL_TPA)
2025-03-28 02:14:17,216 - db_utils - INFO - Added document: doc000381 (FL, FL_TPA)
2025-03-28 02:14:17,226 - db_utils - INFO - Added document: doc000382 (FL, FL_TPA)
2025-03-28 02:14:17,234 - db_utils - INFO - Added document: doc000383 (FL, FL_TPA)
2025-03-28 02:14:17,244 - db_utils - INFO - Added document: doc000384 (FL, FL_TPA)
2025-03-28 02:14:17,254 - db_utils - INFO - Added document: doc000385 (FL, FL_TPA)
2025-03-28 02:14:17,263 - db_utils - INFO - Added document: doc000386 (FL, FL_TPA)
2025-03-28 02:14:17,272 - db_utils - INFO - Added document: doc000387 (FL, FL_TPA)
2025-03-28 02:14:17,280 - db_utils - INFO - Added document: doc000388 (FL, FL_TPA)
2025-03-28 02:14:17,291 - db_utils - INFO - Added document: doc000389 (FL, FL_TPA)
2025-03-28 02:14:17,299 - db_utils - INFO - Added document: doc000390 (FL, FL_TPA)
2025-03-28 02:14:17,309 - db_utils - INFO - Added document: doc000391 (FL, FL_TPA)
2025-03-28 02:14:17,318 - db_utils - INFO - Added document: doc000392 (FL, FL_TPA)
2025-03-28 02:14:17,327 - db_utils - INFO - Added document: doc000393 (FL, FL_TPA)
2025-03-28 02:14:17,337 - db_utils - INFO - Added document: doc000394 (FL, FL_TPA)
2025-03-28 02:14:17,347 - db_utils - INFO - Added document: doc000395 (FL, FL_TPA)
2025-03-28 02:14:17,359 - db_utils - INFO - Added document: doc000396 (FL, FL_TPA)
2025-03-28 02:14:17,369 - db_utils - INFO - Added document: doc000397 (FL, FL_TPA)
2025-03-28 02:14:17,380 - db_utils - INFO - Added document: doc000398 (FL, FL_TPA)
2025-03-28 02:14:17,389 - db_utils - INFO - Added document: doc000399 (FL, FL_TPA)
2025-03-28 02:14:17,398 - db_utils - INFO - Added document: doc000400 (FL, FL_TPA)
2025-03-28 02:14:17,408 - db_utils - INFO - Added document: doc000401 (FL, FL_TPA)
2025-03-28 02:14:17,416 - db_utils - INFO - Added document: doc000402 (FL, FL_TPA)
2025-03-28 02:14:17,427 - db_utils - INFO - Added document: doc000403 (FL, FL_TPA)
2025-03-28 02:14:17,435 - db_utils - INFO - Added document: doc000404 (FL, FL_TPA)
2025-03-28 02:14:17,444 - db_utils - INFO - Added document: doc000405 (FL, FL_TPA)
2025-03-28 02:14:17,454 - db_utils - INFO - Added document: doc000406 (FL, FL_TPA)
2025-03-28 02:14:17,464 - db_utils - INFO - Added document: doc000407 (FL, FL_TPA)
2025-03-28 02:14:17,472 - db_utils - INFO - Added document: doc000408 (FL, FL_TPA)
2025-03-28 02:14:17,481 - db_utils - INFO - Added document: doc000409 (FL, FL_TPA)
2025-03-28 02:14:17,491 - db_utils - INFO - Added document: doc000410 (FL, FL_TPA)
2025-03-28 02:14:17,498 - db_utils - INFO - Added document: doc000411 (FL, FL_TPA)
2025-03-28 02:14:17,520 - db_utils - INFO - Added document: doc000412 (FL, FL_TPA)
2025-03-28 02:14:17,530 - db_utils - INFO - Added document: doc000413 (FL, FL_TPA)
2025-03-28 02:14:17,541 - db_utils - INFO - Added document: doc000414 (FL, FL_TPA)
2025-03-28 02:14:17,549 - db_utils - INFO - Added document: doc000415 (FL, FL_TPA)
2025-03-28 02:14:17,559 - db_utils - INFO - Added document: doc000416 (FL, FL_TPA)
2025-03-28 02:14:17,568 - db_utils - INFO - Added document: doc000417 (FL, FL_TPA)
2025-03-28 02:14:17,583 - db_utils - INFO - Added document: doc000418 (FL, FL_TPA)
2025-03-28 02:14:17,593 - db_utils - INFO - Added document: doc000419 (FL, FL_TPA)
2025-03-28 02:14:17,602 - db_utils - INFO - Added document: doc000420 (FL, FL_TPA)
2025-03-28 02:14:17,616 - db_utils - INFO - Added document: doc000421 (FL, FL_TPA)
2025-03-28 02:14:17,628 - db_utils - INFO - Added document: doc000422 (FL, FL_TPA)
2025-03-28 02:14:17,638 - db_utils - INFO - Added document: doc000423 (FL, FL_TPA)
2025-03-28 02:14:17,646 - db_utils - INFO - Added document: doc000424 (IL, IL_CHI)
2025-03-28 02:14:17,654 - db_utils - INFO - Added document: doc000425 (IL, IL_CHI)
2025-03-28 02:14:17,664 - db_utils - INFO - Added document: doc000426 (IL, IL_CHI)
2025-03-28 02:14:17,673 - db_utils - INFO - Added document: doc000427 (IL, IL_CHI)
2025-03-28 02:14:17,681 - db_utils - INFO - Added document: doc000428 (IL, IL_CHI)
2025-03-28 02:14:17,692 - db_utils - INFO - Added document: doc000429 (IL, IL_CHI)
2025-03-28 02:14:17,700 - db_utils - INFO - Added document: doc000430 (IL, IL_CHI)
2025-03-28 02:14:17,711 - db_utils - INFO - Added document: doc000431 (IL, IL_CHI)
2025-03-28 02:14:17,719 - db_utils - INFO - Added document: doc000432 (IL, IL_CHI)
2025-03-28 02:14:17,728 - db_utils - INFO - Added document: doc000433 (IL, IL_CHI)
2025-03-28 02:14:17,736 - db_utils - INFO - Added document: doc000434 (IL, IL_CHI)
2025-03-28 02:14:17,746 - db_utils - INFO - Added document: doc000435 (IL, IL_CHI)
2025-03-28 02:14:17,755 - db_utils - INFO - Added document: doc000436 (IL, IL_CHI)
2025-03-28 02:14:17,764 - db_utils - INFO - Added document: doc000437 (IL, IL_CHI)
2025-03-28 02:14:17,773 - db_utils - INFO - Added document: doc000438 (IL, IL_CHI)
2025-03-28 02:14:17,782 - db_utils - INFO - Added document: doc000439 (IL, IL_CHI)
2025-03-28 02:14:17,794 - db_utils - INFO - Added document: doc000440 (IL, IL_CHI)
2025-03-28 02:14:17,803 - db_utils - INFO - Added document: doc000441 (IL, IL_CHI)
2025-03-28 02:14:17,812 - db_utils - INFO - Added document: doc000442 (IL, IL_AUR)
2025-03-28 02:14:17,820 - db_utils - INFO - Added document: doc000443 (IL, IL_AUR)
2025-03-28 02:14:17,841 - db_utils - INFO - Added document: doc000444 (IL, IL_AUR)
2025-03-28 02:14:17,851 - db_utils - INFO - Added document: doc000445 (IL, IL_AUR)
2025-03-28 02:14:17,860 - db_utils - INFO - Added document: doc000446 (IL, IL_AUR)
2025-03-28 02:14:17,869 - db_utils - INFO - Added document: doc000447 (IL, IL_AUR)
2025-03-28 02:14:17,880 - db_utils - INFO - Added document: doc000448 (IL, IL_AUR)
2025-03-28 02:14:17,890 - db_utils - INFO - Added document: doc000449 (IL, IL_AUR)
2025-03-28 02:14:17,899 - db_utils - INFO - Added document: doc000450 (IL, IL_AUR)
2025-03-28 02:14:17,908 - db_utils - INFO - Added document: doc000451 (IL, IL_AUR)
2025-03-28 02:14:17,916 - db_utils - INFO - Added document: doc000452 (IL, IL_AUR)
2025-03-28 02:14:17,926 - db_utils - INFO - Added document: doc000453 (IL, IL_AUR)
2025-03-28 02:14:17,934 - db_utils - INFO - Added document: doc000454 (IL, IL_AUR)
2025-03-28 02:14:17,948 - db_utils - INFO - Added document: doc000455 (IL, IL_AUR)
2025-03-28 02:14:17,956 - db_utils - INFO - Added document: doc000456 (IL, IL_AUR)
2025-03-28 02:14:17,964 - db_utils - INFO - Added document: doc000457 (PA, PA_PHI)
2025-03-28 02:14:17,974 - db_utils - INFO - Added document: doc000458 (PA, PA_PHI)
2025-03-28 02:14:17,982 - db_utils - INFO - Added document: doc000459 (PA, PA_PHI)
2025-03-28 02:14:17,992 - db_utils - INFO - Added document: doc000460 (PA, PA_PHI)
2025-03-28 02:14:18,000 - db_utils - INFO - Added document: doc000461 (PA, PA_PHI)
2025-03-28 02:14:18,011 - db_utils - INFO - Added document: doc000462 (PA, PA_PHI)
2025-03-28 02:14:18,021 - db_utils - INFO - Added document: doc000463 (PA, PA_PHI)
2025-03-28 02:14:18,033 - db_utils - INFO - Added document: doc000464 (PA, PA_PHI)
2025-03-28 02:14:18,044 - db_utils - INFO - Added document: doc000465 (PA, PA_PHI)
2025-03-28 02:14:18,056 - db_utils - INFO - Added document: doc000466 (PA, PA_PHI)
2025-03-28 02:14:18,065 - db_utils - INFO - Added document: doc000467 (PA, PA_PHI)
2025-03-28 02:14:18,078 - db_utils - INFO - Added document: doc000468 (PA, PA_PHI)
2025-03-28 02:14:18,091 - db_utils - INFO - Added document: doc000469 (PA, PA_PHI)
2025-03-28 02:14:18,101 - db_utils - INFO - Added document: doc000470 (PA, PA_PHI)
2025-03-28 02:14:18,113 - db_utils - INFO - Added document: doc000471 (PA, PA_PHI)
2025-03-28 02:14:18,123 - db_utils - INFO - Added document: doc000472 (PA, PA_PHI)
2025-03-28 02:14:18,133 - db_utils - INFO - Added document: doc000473 (PA, PA_PHI)
2025-03-28 02:14:18,144 - db_utils - INFO - Added document: doc000474 (PA, PA_PHI)
2025-03-28 02:14:18,155 - db_utils - INFO - Added document: doc000475 (PA, PA_PHI)
2025-03-28 02:14:18,166 - db_utils - INFO - Added document: doc000476 (PA, PA_PHI)
2025-03-28 02:14:18,178 - db_utils - INFO - Added document: doc000477 (PA, PA_PHI)
2025-03-28 02:14:18,189 - db_utils - INFO - Added document: doc000478 (PA, PA_PHI)
2025-03-28 02:14:18,201 - db_utils - INFO - Added document: doc000479 (PA, PA_PHI)
2025-03-28 02:14:18,212 - db_utils - INFO - Added document: doc000480 (PA, PA_PHI)
2025-03-28 02:14:18,224 - db_utils - INFO - Added document: doc000481 (PA, PA_PIT)
2025-03-28 02:14:18,232 - db_utils - INFO - Added document: doc000482 (PA, PA_PIT)
2025-03-28 02:14:18,243 - db_utils - INFO - Added document: doc000483 (PA, PA_PIT)
2025-03-28 02:14:18,252 - db_utils - INFO - Added document: doc000484 (PA, PA_PIT)
2025-03-28 02:14:18,262 - db_utils - INFO - Added document: doc000485 (PA, PA_PIT)
2025-03-28 02:14:18,276 - db_utils - INFO - Added document: doc000486 (PA, PA_PIT)
2025-03-28 02:14:18,283 - db_utils - INFO - Added document: doc000487 (PA, PA_PIT)
2025-03-28 02:14:18,291 - db_utils - INFO - Added document: doc000488 (PA, PA_PIT)
2025-03-28 02:14:18,297 - db_utils - INFO - Added document: doc000489 (PA, PA_PIT)
2025-03-28 02:14:18,305 - db_utils - INFO - Added document: doc000490 (PA, PA_PIT)
2025-03-28 02:14:18,311 - db_utils - INFO - Added document: doc000491 (PA, PA_PIT)
2025-03-28 02:14:18,317 - db_utils - INFO - Added document: doc000492 (PA, PA_PIT)
2025-03-28 02:14:18,324 - db_utils - INFO - Added document: doc000493 (PA, PA_PIT)
2025-03-28 02:14:18,330 - db_utils - INFO - Added document: doc000494 (PA, PA_PIT)
2025-03-28 02:14:18,336 - db_utils - INFO - Added document: doc000495 (PA, PA_PIT)
2025-03-28 02:14:18,342 - db_utils - INFO - Added document: doc000496 (OH, OH_COL)
2025-03-28 02:14:18,348 - db_utils - INFO - Added document: doc000497 (OH, OH_COL)
2025-03-28 02:14:18,355 - db_utils - INFO - Added document: doc000498 (OH, OH_COL)
2025-03-28 02:14:18,361 - db_utils - INFO - Added document: doc000499 (OH, OH_COL)
2025-03-28 02:14:18,369 - db_utils - INFO - Added document: doc000500 (OH, OH_COL)
2025-03-28 02:14:18,376 - db_utils - INFO - Added document: doc000501 (OH, OH_COL)
2025-03-28 02:14:18,383 - db_utils - INFO - Added document: doc000502 (OH, OH_COL)
2025-03-28 02:14:18,392 - db_utils - INFO - Added document: doc000503 (OH, OH_COL)
2025-03-28 02:14:18,398 - db_utils - INFO - Added document: doc000504 (OH, OH_COL)
2025-03-28 02:14:18,406 - db_utils - INFO - Added document: doc000505 (OH, OH_COL)
2025-03-28 02:14:18,413 - db_utils - INFO - Added document: doc000506 (OH, OH_COL)
2025-03-28 02:14:18,422 - db_utils - INFO - Added document: doc000507 (OH, OH_COL)
2025-03-28 02:14:18,430 - db_utils - INFO - Added document: doc000508 (OH, OH_COL)
2025-03-28 02:14:18,441 - db_utils - INFO - Added document: doc000509 (OH, OH_COL)
2025-03-28 02:14:18,450 - db_utils - INFO - Added document: doc000510 (OH, OH_COL)
